sample.id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
S1A10_batch1,0.0393166008133092,-0.0497874818546046,0.0153227920696036,-0.0240174279419217,-0.001648345269087,0.00690198929342767,-0.014352238008264,0.00294811567041762,-0.00124114778074865,-0.00632042113790929,-0.00105211612533289,-0.00478389818397608,-0.00658361738036753,0.019604189388157,0.00728169047961068,0.000278592427583051,0.00223547514441838,-0.00479602966224649,0.0164048472001376,0.0109700941999821,0.000742877610190038,0.00227165656801692,-0.00130205221385404,-0.0328390238341937,-0.021751587901924,0.0240301950483203,-0.00795341557498873,-0.00531341127930745,0.0122497867542551,-0.0240021426120803,-0.00402399427835789,-0.0119020408718667
S3E1_batch1,0.0109890557126064,0.0917115315247018,0.0407612642765364,-0.071704946463736,-0.000218252246905564,-0.0387656440732064,-0.0146972251929963,-0.00622772504987202,0.00640767451744024,-0.00870857721993176,-0.00751575834687845,0.00878601663918087,-0.0198188724579114,-0.0247168287140567,-0.0091525341441903,0.0164367174944544,-0.0205769026763943,-0.026163575525785,-0.02482402182759,-0.027160962781287,-0.014842646623154,0.0208552784757598,-0.000196672839138002,0.0327293015664654,0.0312321555376799,0.0672966737852557,0.0459841863438561,0.0352900774389971,0.0210453572821502,-0.0192323468771077,-0.0125015412039433,0.065449593646591
S5G1_batch2,0.0349602367989886,-0.0348550527577829,0.0168078039321185,-0.0040760685714369,0.000318878343381212,-0.00113966478539311,-0.0011490507646543,0.0014934678639358,0.000363395808926064,0.00108174726257602,-0.00072603372355052,-0.0166656793257295,-0.0238808747118596,0.0238971454181292,-0.014058929797258,-0.0278539865520772,0.00309955460366417,-0.0154715261271699,0.00223419263307499,0.0106716953027178,-0.0269800196554152,0.0349350931640143,-0.000895900047428019,-0.0503170023410928,0.00665309594117642,0.0111354549106768,0.0304686652746892,0.0169244965816951,-0.0242035807166394,0.00115561782422492,0.00368272004237429,-0.0571163787385154
S4C3_batch1,0.0218901419368352,0.0275723588693404,-0.0257879257575041,0.0233761413832182,0.00482947252388291,-0.00286617992203903,-0.0230887016524452,-0.00545718259550006,0.00678012256057031,-0.00133214168354823,0.000671122614347585,0.00434161515086422,-0.0425692940582187,0.0426151151218229,-0.0346708847759453,-0.0713457568901585,0.0443328403329677,0.0394315530945314,-0.0488689813295636,0.0628638406134286,0.0462846644651954,0.192411506977691,-0.122464116204437,-0.11982198058796,0.0630522743801997,-0.0556121524413918,-0.0148885004449443,0.129976171118263,-0.00575395640519932,0.0503300908767944,0.017337780603378,-0.0583780306984794
S4H10_batch1,0.0368963540445182,-0.0457082803951118,0.00811031118365829,-0.025019534129336,-0.00289724448370976,6.21996130822959e-05,-0.00180204559113567,0.00356672856616619,-0.00595423793142881,0.00545271302396943,0.000103264706673097,-0.0282298931040383,-0.0299286755747911,-0.0125542089226115,-0.0121665063270589,-0.00245256469957293,-0.00307049587415264,-0.0307120494186773,0.0491009132057049,-0.00430975724585973,0.0018943328825286,-0.00845331230431644,0.00401170775176279,-0.0187334837560362,-0.017653049667783,0.00846831471952268,-0.0108998749272202,-0.046459577413121,0.00623009294896282,0.0176568852930695,0.0100886427197481,-0.01272240213081
S2H2_batch1,0.0148437476450237,0.053880672308421,-0.0533080131493971,-0.0186037823049321,-0.00347878453000715,-0.0193762262624508,-0.023314886779878,-0.00266340755082396,-0.000974173348164371,0.0033661685364593,-0.00656858930972284,-0.00914891470264893,-0.0359261339161832,0.0637197117549859,-0.00951072710478646,0.00530700304951602,0.00698498525978317,-0.000897583283174096,-0.0388056293135145,-0.0879672530304897,-0.0414941353731558,0.0497323563062419,0.0191080756900512,0.00328984754344692,-0.0626480547352294,-0.0416860702018168,-0.0526305994485358,-0.0815204570809529,-0.0137592747736686,0.0349619294710921,-0.0524059707736086,-0.039962159048196
S3F5_batch1,0.0388593008715959,-0.0408973764034715,0.0197764245709033,-0.0125216167127378,0.00261512524184518,0.00811546326930991,-0.0183377976902752,0.00640470826273315,-0.00236668008474567,0.00436612133304541,-0.00467026924510101,-0.0336550107134678,-0.0319111180534451,-0.0133339933446994,-0.0255145786876293,0.0180737583471243,0.000278340417183745,-0.0103388264155481,0.000521525808517572,-0.0117579594575883,0.0110038901919299,0.025801241168916,-0.000773913471703677,0.00330383819124457,0.0194698837966731,-0.0219224102602101,0.00653823335633405,-0.00101948600453709,-0.00456189061595581,-0.0055982384946164,0.00940738934203772,-0.0192357278129783
S1H3_batch1,0.0349857517429441,-0.0370106349712643,0.000932678130564925,-0.00118199126734648,-0.00185108140352441,-0.034450274779973,0.0642909517450478,-0.00176327194826065,0.00741671578755346,-0.0133875236777129,-0.0260446344401874,-0.0547551074262534,-0.00679908530104295,-0.0154955979830908,-0.0316662036101006,-0.00200471922722809,0.00266330911481396,-0.010033330031807,0.0382404148442733,-0.0405354636351726,0.0300326294942353,-0.00232695528929833,-0.00230288685824263,0.00134958594059877,-0.00189591850026917,-0.000117144665676749,0.0117008130433775,0.0235347894872514,0.00209205596707517,-0.00189826787124133,0.0383817013168937,0.0154573099653471
S1F4_batch1,0.0364750082830999,-0.0251355953254475,-0.0604609667694292,-0.00382996732663206,-0.00319494021262504,0.0258630349908501,-0.0436159172458253,0.00652494151694467,-0.0187235914828092,0.0202530804874686,-0.0116961204851799,-0.08902470210963,-0.0148042262200922,-0.0644518520467913,-0.0174984010738449,-0.0562807692946913,-0.0262740456131133,-0.0485575737034454,0.0382728192201216,-0.0651420211049249,-0.0120653177465388,0.0133578987701251,0.000566920528629898,0.0549262143421027,-0.0158346782089132,-0.0052406378523476,-0.000942072771715357,0.00629299698350888,0.00472687807390394,-0.0188109442158371,0.0391840868712083,0.0305286624816698
S4G6_batch1,0.0342586697082388,-0.0274534768628138,-0.0334472494861102,-0.00132673395039967,-0.00117902549976532,-0.0527155919913506,0.0981051010953221,-0.0047738478021151,0.00453144524160561,-0.000813854335008948,-0.0147261288478742,-0.034590137476523,-0.0154733609054017,-0.0125645539106947,-0.0387965405550547,-0.0114103036843945,0.000359412136233519,-0.0149643700249061,0.0522747218576087,-0.0295006498571885,0.0474324539217114,-0.00679360704449256,-0.0318262341705758,-0.042561558410128,0.0115378783224558,0.007344764822949,-0.00482960582287855,0.0543001749853493,0.0374853420631403,0.024851913788071,0.0327920853602661,0.0921020906949908
S3H8_batch1,0.0217123039001574,0.013393519188042,0.0437770740535652,0.0812018864921518,0.0034063145960742,-0.00432460357388397,-0.0102548235433967,0.00373507520068664,-0.0191201274110074,0.0665285398757697,0.0428280173616184,-0.0363896506582494,0.0316491641666306,0.0531039025574891,0.0125504951000138,0.0193031303481634,0.00894097548319957,-0.0639549077900748,-0.0546295377434571,0.0119143561698048,-0.066322293018236,-0.07076567375577,0.0574307315327209,-0.0655206540537852,-0.0108192397075085,-0.044595991700803,0.00834981478665895,0.0694128356649519,-0.0219591406518914,-0.0159135755070991,-0.0183334068174111,0.0689940345894664
S6G14_batch2,0.0345161841513839,-0.0242760255260673,-0.0459912762090393,0.00874264461410662,-0.00109616932171882,-0.0769072946476093,0.155474927752279,-0.00887460459279091,0.0249921374286114,-0.0158005904610058,-0.0345113961823446,-0.0040287986045365,0.018809466211607,0.0726573826438978,-0.0110138181639386,-0.0722284421251911,-0.0123114954463866,-0.011839796391796,-0.00654177276356155,-0.000779239408037533,-0.0382746245746427,0.0229865828804385,0.00607205855065736,-0.0284012581281344,0.0748034978414874,0.00335815177156167,0.0184874696704742,-0.023867568738893,-0.00498395734888701,0.0908863537097098,-0.0407566051634796,0.0907745931497665
S4C2_batch1,0.0126340592230239,0.0792138978289245,0.0132756260318788,-0.0490063084647285,0.000427947454955789,-0.0209180909630879,-0.00610867742277629,-0.00177282592196191,-0.00144303156755543,0.0100994297303055,7.79213800916211e-06,0.011473469558773,-0.010089821863415,0.0114317698055451,-0.0181987237394982,0.00711605947331084,-0.00219768723277531,-0.00234168526924787,-0.0256054990364066,-0.0353346126380214,-0.0195142102597397,0.0375693088130683,-0.00389179002605208,0.0353847516633412,-0.0114545586627762,0.0232198237160609,0.00126721195588436,-0.021416829837821,0.0133427010439749,0.00794735673496028,-0.0206489504698819,0.037351822028316
S3D3_batch1,0.0349201130687772,-0.02841999216069,0.0147874077387214,-0.0191424305844736,-0.00153663681921565,0.0295299985048747,0.00782877955403837,0.00282999625227281,-0.0109287253555049,0.0144126778201181,0.01713194175734,0.0176954932439657,-0.0175480389822097,0.00465474571394174,0.0160983406786116,-0.0241023363745548,-0.00396548256166887,-0.0218641017861436,0.0244056069391497,-0.00798654484021995,-0.00164262055521923,-0.000564391907636601,0.0306948115856272,0.0627336639769211,0.00920421364206797,-0.0169282734293849,-0.0212134320746447,0.040286442002709,-0.0173600626462479,0.0119460178987627,0.0431721173914464,0.00442634695970984
S4E3_batch1,0.034924575038914,-0.017705658955841,-0.0547101472257089,0.00955661825944698,-0.0016001953958091,-0.0704718387609092,0.138095576374759,-0.00718406156152363,0.0154327157931078,-0.0166625193153259,-0.0399041981601535,-0.0353920417813254,0.0388223225337053,0.0472058242278796,-0.00409138385648666,-0.0351775786721857,-0.00688077429366207,-0.0124572202139026,-0.00838186488582997,0.00472713988468789,-0.0267439975033185,0.0221162391417077,-0.000218910479328647,-0.0277880202261745,0.0476123418065721,0.0133197801193185,0.00867045373879501,-0.0438221068361013,-0.0181529341961365,0.0774143416035856,-0.0496843739289321,0.0618795849581211
S8C2_batch2,-0.0736860660514611,-0.0180216191005617,-0.00772228878130829,-0.00880635037715576,-0.0621499684297163,0.00392653120134424,-0.00706973285267634,-0.051608031379402,-0.00192993701557674,0.0240646654472509,-0.0990892587524116,0.0302532646662204,-0.0145667789627194,-0.00521711965090856,-0.00543432638789826,-0.00636941812643381,0.0269247076238174,-0.0301859497400971,-0.0133649443176443,0.0213962452624429,-0.0125722438941242,-0.0258850048819492,-0.0239704960622937,0.0135728655680074,-0.067190611597555,-0.0255853526103133,0.0567545763087318,0.0106775787521946,-0.00473610885942841,0.026101211569626,0.00924421664856282,-0.0195752921419258
S2E9_batch1,0.0285181409293036,-0.000902755483126486,0.0010663405788336,-0.0246356001493793,0.000388147370387767,-0.005898694976748,0.00561730197056678,0.00330940022674991,-0.0023423865093071,0.0064449533154472,0.000262754585122927,-0.016889038747198,-0.0312422986527331,0.011916889943669,-0.0243585200252407,0.0476926297825666,0.0190745559910919,0.000838763917081245,-0.0300049886993536,0.0126697865437084,0.0064389883320083,0.0255300805654616,-0.0172464111825274,0.0315832943067781,0.0266644432462952,0.000445024964173698,0.00699651906578524,-0.0228205500861782,0.00632076430147443,0.0391608511892997,-0.00284633696923406,0.0547882036499956
S1G3_batch2,0.031052115283628,0.01118929797105,-0.142460186853072,0.0458331454747622,0.00294426995147134,0.0124756455107673,0.0104494441076279,-0.000577336963532244,0.0118821934060395,-0.0138000162076488,0.0279834929772257,0.115684981754293,-0.0580132650052159,0.01752957059497,-0.0606817370477209,0.0873725002475489,-0.00152717543263243,0.0217924885351398,0.00620210273046206,0.0539596142524673,0.0283398243733199,-0.0862687284137981,-0.0261971025878998,-0.0480392562718032,0.0461287399061309,0.0179511086583476,0.0268015677862937,-0.0300691466825295,-0.0228443099739163,0.0840002522418002,-0.0582020402183509,0.0783856920235361
S3F4_batch1,0.0389390419244314,-0.0456305984657368,0.0036134852638494,-0.0181180995553206,0.000192833164418804,0.00382180061394972,0.0019313236807378,0.000727620365924147,0.00483727288810704,0.00254334225526084,0.0115544064348881,0.0590593746614422,0.0142815373517548,0.0589025091589958,0.00401895740023273,0.00712593674697328,0.0242729844290339,-0.0118587903667784,0.00379658589939287,0.0115328674856613,0.0106173585355878,0.0417375757002735,-0.0193220204469913,-0.103381587931663,-0.0270320864134792,0.0141134328693114,0.032642541675917,-0.100639722966726,-0.022956631927528,-0.110716002298592,-0.0542253912697023,-0.00144311525203239
S5B1_batch2,0.0141571632982088,0.0519430566291988,-0.0425257608528628,-0.0136709849679414,-0.000299969778334907,-0.00526431070258594,-0.00514564764767597,0.00140178086872224,-0.00164605208089955,0.00189555332651484,-0.0023800666144614,-0.00328685435894218,-0.0312553983687996,0.0403784990451875,-0.0160278673748841,0.000673205988738042,0.00947327042764063,0.0107631317321642,-0.0240900240189646,-0.0380945105151811,-0.0215514683773344,0.0478512931670622,-0.0041641866242562,0.00972856491377965,-0.00876821368625061,0.0741248612150015,0.0245388322755128,-0.0557917478271895,0.0232379349901638,0.0264625004655098,-0.075401422748498,0.0985966240065463
S5H2_batch2,0.0182736680252913,0.0260352631508914,0.0494978500251036,0.108253701613471,0.012233359530316,-0.00130948897779609,-0.0338264367782234,-0.0250831774085953,0.0621483117500964,-0.153466058316423,-0.0625272117029679,0.0345307036908043,-0.00308765355237389,-0.0734003857673595,0.0115137489571267,0.0303023157958772,-0.0291087588746856,0.0300018359367293,0.0354403990531056,-0.0233422691084592,0.103621238037692,0.0308410075306542,-0.0370158061561013,0.0686123059238665,-0.00118692995479032,0.0385111578174732,-0.0371336296681148,-0.0867437786999855,-0.0198626588422229,0.00787826322041071,0.0113283100928741,-0.069386296322515
S7D9_batch2,0.0180901327378908,0.0175130818873644,0.0477360036716761,0.0804699653796916,0.00659950697673518,-0.00544774212942302,-0.00895773248605247,0.00255201310261401,-0.0296973858506749,0.102916168817553,0.0516063300422337,-0.00616130935882533,0.0426023445677106,0.0141526011062208,-0.0221323476194873,0.00233645685383178,0.0491842626829042,-0.0166949243331695,-0.025527411552837,0.0380447542195626,0.0109485578534632,0.0169465116630301,0.0274911982470336,0.00599892550591251,-0.0436110526343377,0.0227049350923539,-0.0147755142649426,-0.0516040117891453,-0.00781324346575306,-0.0073439172567236,0.0107087103334695,0.0316106541965876
S747_batch3,0.0369307460340421,-0.0240198031138537,0.0216819263644948,0.0264802163010946,0.00745119336342456,0.00535580882209398,-0.0145820536791893,0.00330488325255635,0.0149483363273879,0.00437283960475906,0.0175406389606829,0.0669652212394724,-0.0319475820117314,-0.0345737106793432,0.0145544625103788,-0.0635997105292284,-0.0795650504513075,-0.0940428583927358,-0.00943816720913176,-0.0911924801884609,0.0595700937194813,-0.0600786607286568,-0.0122972494494939,-0.0581029034655194,0.130471124679854,-0.0341567447023009,0.0405734124559924,0.0623640336953867,-0.0141847792268119,0.0241122340974537,-0.0134700753889842,-0.018772773951777
S1G8_batch2,0.0315810129255733,-0.0109622732792793,-0.0328119736823883,0.0162368334867685,-0.000355928972019923,0.0217925749714803,-0.0450362111116116,0.00419014382354247,-0.014804316038814,0.0288094396951763,0.0109643522287076,-0.0556394074910344,0.00281161957802624,-0.0167798687626147,0.00554918246419911,-0.0378921808179075,0.00954825204050715,-0.0291330402375845,-0.030221663759094,0.0348701826437893,-0.0533865283342032,0.0854997939217302,0.0142511232081691,-0.0550807006992203,-0.00914573620133668,-0.0431496586735387,-0.00477012602866508,0.0103020191968103,-0.0217771974234553,0.022229517103623,-0.00588541656605209,-0.0820872851819547
S7C5_batch2,-0.0305235881147897,0.0172297638403068,0.0189471911928583,0.000990538041734693,-0.0176310146797172,0.119476147734938,0.0517260687225717,-0.0619796133332514,0.0771355104154023,0.0268188775792853,0.0517250372002355,-0.0466156702869817,0.0175401092475785,-0.0098710249147688,0.0487196117640132,0.0238097896468929,-0.0353982119402742,0.00736122320275329,0.0181196041605274,0.00440588646874707,-0.0275757016859402,-0.0073408631533939,0.00806928543080933,-0.0184603458927765,-0.0348221577236471,-0.125868326989472,0.0686790897133809,-0.0159845920138569,0.0388891638555578,-0.00101882486103541,-0.0371772875198027,0.0294173144953098
S5G12_batch2,0.0314543284242376,0.0177364036955341,-0.152750906270036,0.0433396831601494,0.000245599623926749,0.0262002151237988,-0.0374921537296158,0.00373027879697743,-0.00529386550821245,-0.00521976483023406,-0.00338790646952291,-0.0072302774144807,0.0272818822851195,-0.0140490309137386,0.0201887205475676,-0.015327699635118,-0.0148328121220844,0.00430216586631783,-0.00400127078103616,-0.0319484110112313,-0.0164971458464334,0.00793999129109385,0.0131554875298228,-0.00342573943302828,-0.0343093823367787,-0.0140586289601937,-0.0264590475663795,-0.0216884642366438,0.0105102705420216,0.0258508010990815,-0.027247120571609,-0.011385144258067
